PostID,UserID,Content,Timestamp,Likes,Retweets,Hashtags,SentimentScore
101,6,Such a smooth interface!,2026-06-04 04:40:54,27,32,#AI,-0.34
102,7,I’m impressed with the speed.,2026-06-05 02:40:54,129,23,#bug,0.5
103,9,Just another day...,2026-06-02 03:40:54,87,36,"#design,#fail,#tech",-0.28
104,3,Worst experience ever.,2026-05-28 10:40:54,148,14,"#AI,#mood",0.44
105,8,Loving the new update!,2026-06-02 10:40:54,13,19,"#AI,#design,#fail",0.88
106,6,Needs dark mode ASAP!,2026-05-28 05:40:54,4,6,#mood,-0.55
107,5,I’m impressed with the speed.,2026-05-30 06:40:54,15,0,"#tech,#love,#design",0.51
108,5,Loving the new update!,2026-06-01 16:40:54,39,18,"#mood,#UX",0.07
109,1,I’m impressed with the speed.,2026-05-28 18:40:54,75,27,"#social,#design,#love",-0.79
110,8,Great performance on mobile.,2026-05-30 07:40:54,149,30,"#UX,#mood,#tech",-0.0
111,9,Can’t stop using it!,2026-05-31 00:40:54,33,29,#mood,-0.13
112,10,This app keeps crashing. So annoying.,2026-06-05 03:40:54,24,9,#social,-0.62
113,8,Great performance on mobile.,2026-05-27 15:40:54,27,37,"#social,#AI,#tech",0.66
114,6,Just another day...,2026-05-28 17:40:54,150,35,#cleanUI,-0.89
115,7,Just another day...,2026-06-01 02:40:54,116,25,"#cleanUI,#bug",-0.61
116,7,Great performance on mobile.,2026-05-27 07:40:54,51,10,"#cleanUI,#love,#UX",-0.94
117,9,Worst experience ever.,2026-06-05 14:40:54,59,11,"#tech,#love,#bug",-0.41
118,2,Loving the new update!,2026-06-02 00:40:54,51,36,"#AI,#tech",0.2
119,9,I’m impressed with the speed.,2026-06-03 22:40:54,94,45,"#AI,#design",0.08
120,4,Just another day...,2026-05-27 06:40:54,46,17,"#social,#bug",0.65
121,8,Such a smooth interface!,2026-06-03 22:40:54,139,28,"#AI,#design,#tech",0.3
122,2,Loving the new update!,2026-05-30 17:40:54,95,14,#AI,0.99
123,3,Such a smooth interface!,2026-06-03 21:40:54,57,33,"#mood,#bug,#fail",-0.31
124,1,I’m impressed with the speed.,2026-05-28 02:40:54,55,3,#cleanUI,0.25
125,7,Worst experience ever.,2026-06-05 10:40:54,116,50,"#UX,#social",0.2
126,4,Great performance on mobile.,2026-05-31 07:40:54,47,25,"#design,#mood",-0.58
127,1,I’m impressed with the speed.,2026-05-28 17:40:54,96,49,#design,0.01
128,3,Absolutely love the UX!,2026-06-01 14:40:54,126,49,"#love,#AI",-0.98
129,1,Great performance on mobile.,2026-05-31 11:40:54,23,48,"#mood,#AI",-0.76
130,4,This app keeps crashing. So annoying.,2026-05-29 14:40:54,131,38,"#design,#AI,#bug",0.16
131,7,Absolutely love the UX!,2026-06-04 00:40:54,109,47,"#social,#AI,#cleanUI",0.78
132,7,I’m impressed with the speed.,2026-05-30 20:40:54,104,27,"#UX,#love",-0.98
133,1,Absolutely love the UX!,2026-06-01 22:40:54,114,0,"#AI,#design,#UX",0.97
134,2,Loving the new update!,2026-05-28 23:40:54,101,19,"#AI,#fail",-0.35
135,1,Great performance on mobile.,2026-06-05 12:40:54,119,48,#AI,-0.89
136,2,Great performance on mobile.,2026-05-30 01:40:54,150,14,#design,-0.69
137,6,Such a smooth interface!,2026-06-04 20:40:54,149,4,"#love,#AI,#fail",0.07
138,3,This app keeps crashing. So annoying.,2026-05-30 01:40:54,6,29,"#social,#cleanUI",-0.59
139,8,Loving the new update!,2026-06-03 01:40:54,54,31,"#fail,#mood",-0.48
140,1,Needs dark mode ASAP!,2026-06-03 14:40:54,15,18,"#social,#fail,#UX",-0.57
141,4,Such a smooth interface!,2026-05-30 10:40:54,136,19,"#mood,#fail,#AI",-0.38
142,3,This app keeps crashing. So annoying.,2026-05-31 10:40:54,28,22,"#cleanUI,#mood,#tech",-0.88
143,6,Absolutely love the UX!,2026-05-27 22:40:54,67,50,"#bug,#design,#social",-0.94
144,6,I’m impressed with the speed.,2026-06-01 15:40:54,19,21,#tech,0.54
145,3,Just another day...,2026-05-31 10:40:54,143,10,"#cleanUI,#tech,#UX",-0.75
146,1,Needs dark mode ASAP!,2026-06-05 00:40:54,21,10,"#fail,#design,#cleanUI",0.5
147,6,I’m impressed with the speed.,2026-06-04 00:40:54,63,23,#fail,0.19
148,1,Such a smooth interface!,2026-06-04 00:40:54,63,28,#mood,-0.13
149,4,Just another day...,2026-06-05 00:40:54,103,10,#love,0.16
150,1,Absolutely love the UX!,2026-06-01 23:40:54,65,17,"#bug,#social",0.57
151,6,Such a smooth interface!,2026-06-02 17:40:54,35,35,#AI,0.57
152,3,Great performance on mobile.,2026-05-28 02:40:54,3,0,#tech,-0.18
153,3,Needs dark mode ASAP!,2026-05-27 12:40:54,134,16,"#UX,#cleanUI",-0.9
154,8,Absolutely love the UX!,2026-05-30 05:40:54,58,35,#design,-0.7
155,1,Can’t stop using it!,2026-06-01 10:40:54,29,45,#tech,-0.22
156,7,Can’t stop using it!,2026-05-27 00:40:54,16,2,#love,0.97
157,7,Worst experience ever.,2026-06-02 22:40:54,45,1,"#social,#love,#UX",-0.65
158,1,Great performance on mobile.,2026-06-03 15:40:54,65,41,#design,-0.06
159,4,This app keeps crashing. So annoying.,2026-06-05 09:40:54,62,38,"#love,#UX,#cleanUI",0.15
160,10,Absolutely love the UX!,2026-06-03 20:40:54,19,2,"#love,#fail,#UX",0.29
161,2,This app keeps crashing. So annoying.,2026-05-29 00:40:54,60,22,"#cleanUI,#AI,#UX",-0.95
162,9,Can’t stop using it!,2026-05-28 00:40:54,117,33,#mood,-0.48
163,10,Great performance on mobile.,2026-05-27 06:40:54,53,29,"#social,#bug,#mood",-0.27
164,2,Can’t stop using it!,2026-05-28 01:40:54,50,38,#AI,-0.29
165,1,Such a smooth interface!,2026-06-05 00:40:54,37,24,#UX,0.47
166,8,Loving the new update!,2026-05-28 19:40:54,5,3,"#cleanUI,#bug,#AI",0.32
167,5,Needs dark mode ASAP!,2026-05-31 15:40:54,110,23,"#bug,#fail,#UX",0.96
168,10,Such a smooth interface!,2026-05-29 08:40:54,61,9,"#mood,#AI",0.47
169,5,Such a smooth interface!,2026-06-03 03:40:54,109,13,"#tech,#mood,#UX",0.81
170,2,Loving the new update!,2026-06-03 19:40:54,19,48,"#bug,#love",0.03
171,3,Just another day...,2026-05-30 07:40:54,143,28,#UX,-0.93
172,8,I’m impressed with the speed.,2026-06-01 02:40:54,118,47,"#AI,#tech",0.58
173,2,Loving the new update!,2026-06-05 05:40:54,25,20,"#design,#bug,#tech",-0.01
174,6,Just another day...,2026-05-28 09:40:54,58,29,"#tech,#social,#bug",-0.04
175,2,I’m impressed with the speed.,2026-05-30 11:40:54,75,0,#UX,0.83
176,3,This app keeps crashing. So annoying.,2026-06-02 19:40:54,121,15,"#bug,#design,#fail",-0.37
177,6,Worst experience ever.,2026-05-31 05:40:54,13,26,"#mood,#design,#AI",0.02
178,5,Can’t stop using it!,2026-05-27 11:40:54,144,48,#love,0.82
179,4,I’m impressed with the speed.,2026-05-29 04:40:54,105,49,#mood,0.76
180,7,Needs dark mode ASAP!,2026-05-27 19:40:54,87,36,"#AI,#fail",-0.0
181,8,I’m impressed with the speed.,2026-05-28 14:40:54,48,4,"#fail,#bug",0.92
182,1,Such a smooth interface!,2026-05-29 13:40:54,38,3,"#bug,#AI,#fail",-0.15
183,1,Needs dark mode ASAP!,2026-05-30 18:40:54,10,0,"#love,#fail,#tech",-0.22
184,3,Great performance on mobile.,2026-05-27 02:40:54,56,29,#design,-0.36
185,6,Just another day...,2026-05-27 04:40:54,83,31,"#cleanUI,#bug,#AI",-0.71
186,3,I’m impressed with the speed.,2026-06-02 07:40:54,144,30,"#cleanUI,#tech,#social",-0.83
187,3,Just another day...,2026-05-31 04:40:54,129,18,"#fail,#bug,#tech",-0.9
188,3,I’m impressed with the speed.,2026-06-01 16:40:54,139,26,"#bug,#love,#fail",-0.72
189,2,Great performance on mobile.,2026-05-30 01:40:54,93,28,"#love,#mood",-0.04
190,6,Can’t stop using it!,2026-05-30 04:40:54,9,25,"#UX,#fail",-0.48
191,2,Such a smooth interface!,2026-05-31 11:40:54,115,11,"#UX,#design,#love",0.81
192,7,Loving the new update!,2026-06-04 23:40:54,39,9,"#fail,#love",0.38
193,8,Can’t stop using it!,2026-05-31 06:40:54,68,49,"#UX,#social",-0.92
194,7,Great performance on mobile.,2026-06-03 16:40:54,98,14,"#bug,#tech,#mood",-0.1
195,6,I’m impressed with the speed.,2026-05-30 20:40:54,55,45,#fail,0.2
196,3,Needs dark mode ASAP!,2026-05-31 15:40:54,38,10,"#UX,#fail",0.05
197,8,Needs dark mode ASAP!,2026-05-28 22:40:54,125,22,"#social,#UX",-0.01
198,6,Just another day...,2026-05-28 11:40:54,98,48,"#cleanUI,#tech,#design",0.34
199,10,Absolutely love the UX!,2026-06-05 13:40:54,39,45,"#love,#UX",-0.36
200,1,Can’t stop using it!,2026-05-31 21:40:54,69,27,"#bug,#fail",-0.36
